gene	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28
AT5G09620	10.9413525203762	10.8586746683122	10.9433917329506	11.690552689239	11.5025829840143	11.6984595615817	10.7805945730715	10.5914539072561	11.0968496987974	11.6506027792769	11.708841750054	11.7598513700994	11.7027568199283	12.114385573736	12.0129187749567	10.5685795848864	10.6190934069814	10.6416716216474	11.7698895352447	11.7675755320443	11.2641060523975	11.2672049827318
AT5G09805	7.34971960638892	7.20542953926463	7.38200834602178	7.25416049325464	7.60037987626497	7.39747358396178	7.23119295055838	7.19237548756718	7.40826386006024	7.50162580939818	7.41989426706821	7.47619530579126	7.61525370903266	7.51704013120679	7.53992948945352	7.27839780854177	7.23009601472499	7.13359783480581	7.42807598622111	7.54043574900855	7.46906418662915	7.59139057732357
AT5G09870	12.0643155629498	11.9069582322509	11.8508312425266	13.2622590597211	13.539196039442	13.5781953448516	12.6271352186474	12.3644088203239	12.5635315462921	12.6828918133868	12.736512970609	12.961568632865	13.4643012100906	13.4364416913331	13.4421518284625	11.9996418001442	11.9500993006556	11.955023617056	13.2506791608584	13.2726477073085	11.994411673962	11.9354620293614
AT5G09970	7.22901676470989	7.36794442865174	7.34307655690951	7.59852189094719	7.36926153520298	7.35239942689415	7.20682444699075	7.21069953113655	7.2735851767545	7.57087396292092	7.61694143344561	7.54619040638249	7.29603487373303	7.77585395257067	7.4381312539971	7.24147396873568	7.30337734648125	7.19663065164746	7.52054362432266	7.54043574900855	6.85192214707425	7.40914438999525
AT5G10020	9.7839951799316	9.66000368310495	9.49759714206084	10.3471901612932	10.5465209196514	10.595844177626	9.24184158398353	9.64441016523512	9.98189251903261	10.4097924991206	10.6870465630649	10.3197912057994	10.5203092152225	10.5220688170937	10.3340953070174	9.57478313938936	9.73617042227121	9.7203805386418	10.5189294793923	10.4015735925166	9.71306448484335	9.63275085540305
AT5G10150	9.31443424047894	9.18104052946324	8.80327703099303	10.0066756011047	10.209651485472	10.3374713550368	9.94292466973738	9.14977724438175	9.35057707071365	9.65851592876262	9.5611517934439	9.35092467415343	10.6068538591929	10.4826254388129	10.5902633083075	8.70630009717672	8.56304540939559	8.96334251728565	10.1903727506052	10.1473381123813	9.95418569097454	10.0786474875017
AT5G10280	7.46011236899016	7.44673287363902	7.48399882727117	7.75721451043631	7.74714612944454	7.71699629730807	7.56871798357566	7.53735896214974	7.53650760499453	7.63356538898952	7.75113686408229	7.61786495938738	7.61525370903266	7.86705895690724	8.04287950289737	6.85192214707425	6.85192214707425	7.41263302238224	7.75931530169651	7.76893600363299	7.73561732602298	7.78838843438694
AT5G10340	7.15035861022836	7.15090310829216	7.16985050958408	7.43277948761915	7.26885065085475	7.30264532526388	7.08459428200306	7.13011539278819	6.97404303616527	7.01563623308012	7.68187208492003	7.31722733913283	7.23106793502213	7.32429483319592	7.2170048490578	7.15403289067484	7.20218549352014	7.31774457236738	7.31645672549327	7.3692853927078	7.1622526084203	7.26838994294994
AT5G10390	9.12500534340345	8.61534560789826	9.14080291381173	9.80402978427113	10.0217072834541	9.95495992634478	8.72192779435192	8.73171540790106	9.12483056243386	9.91773169209068	9.96953617372287	10.1161690076532	9.89669522063781	9.34810347589733	9.37965157302651	9.41119380943318	8.8522681751632	9.42302314503514	9.8722173438561	9.74466853925103	9.30799388454031	9.29585926495706
AT5G10570	7.39989360010721	7.33265050897099	7.3006402316534	7.82977278654017	7.70428827995015	7.7616425370933	7.40303602960969	7.44953784145848	7.48165905481481	7.55882537208183	7.40408702769401	7.7281516901826	7.80397281233371	8.03858180003504	7.67543601797833	7.47706329313604	7.09989909484424	7.09595704662569	7.70651053695853	7.76893600363299	8.20395618019892	7.98940370903534
AT5G10580	7.80771828876473	8.12284081152309	7.4682362699694	8.20545594488144	8.3669757039184	7.9938137419166	7.9798100639248	7.83115070764594	7.92633682637385	8.20454893500398	8.17275331100317	8.06342530957201	7.69031265359578	8.98147306744324	8.23904199709051	7.6608972939933	6.99520911344135	7.87640189627088	8.23926636182849	8.28324466676869	7.81706759701088	7.87119174437904
AT5G10930	10.1084158204925	10.0330964985644	9.97650416844685	10.5921884649678	10.4681290351051	10.5964708259749	10.1811308644924	9.54436611187604	9.95774287295498	10.5691422710153	10.8883790453465	10.6976568332544	10.6599680741289	11.2583681176004	11.1892827400293	9.41856850234313	9.64689528042359	9.73569379003759	10.7380651615764	10.8564495763692	9.47049401964231	9.43574703385131
AT5G10970	8.14521062739899	7.97556751225096	7.59747733304639	8.54816788177813	8.57559578353618	8.59389270871822	8.07636443522697	7.93498697408267	8.11020945715906	8.42451534887777	8.41850667520438	8.43931052594281	8.60486168605742	8.38511380840672	8.5805836051186	7.850768253926	7.93654979749265	8.11895960768265	8.54372101753943	8.46366208946257	7.64472441370194	7.69629070025379
AT5G10990	7.50143093733033	7.38468084112555	7.54324529427725	7.66801377603612	7.56916958925441	7.69705132913013	7.56871798357566	7.17298698826001	7.44615892295948	7.64973324418469	7.90621360467319	7.58298042937068	7.84703492508405	7.49137386470714	7.81611293028761	7.34378322784232	7.30337734648125	7.52238042774782	7.75931530169651	7.65220171292284	7.32475511755862	7.22467928465359
AT5G11230	8.7234493976291	8.73377053144041	8.44360110566862	9.60160099734652	9.67738178978478	9.7310748457527	8.89803062501052	8.58074033675822	8.93254679145833	9.33695306896595	9.55918011591654	9.50743290819123	9.40678447182123	9.62005811609334	9.39779639592812	8.99406379041315	8.79399431815627	8.58503269738643	9.52283103088868	9.52412071016267	8.88530527359322	8.78519240037579
